B9:5;R6:9;G14:12;Y4:1;GOAL=G14:2;1;0;1;true;true
B9:5;R6:9;G14:12;Y4:1;GOAL=R14:13;7;2;7;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=Y1:2;6;8;6;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=R1:12;7;8;7;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=B3:6;9;91;9;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=B3:9;5;0;5;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=G4:14;5;1;5;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=R5:4;4;0;4;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=Y5:10;5;1;5;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=G6:1;7;4;7;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=Y9:3;7;49;7;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=B9:10;4;1;4;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=R11:1;1;0;1;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=Y11:9;3;0;3;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=B12:6;7;16;7;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=G12:14;7;10;7;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=G14:2;8;33;8;true;true
B7:9;R11:6;G6:14;Y10:6;GOAL=R14:13;9;20;9;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=Y1:2;2;0;2;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=R1:12;6;1;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=B3:6;6;6;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=B3:9;2;0;2;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=G4:14;6;0;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=R5:4;4;0;4;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=Y5:10;6;4;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=G6:1;6;1;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=Y9:3;6;2;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=B9:10;7;3;7;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=R11:1;1;0;1;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=Y11:9;5;1;5;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=B12:6;6;4;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=G12:14;6;3;6;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=G14:2;7;15;7;true;true
B0:5;R11:2;G15:10;Y6:4;GOAL=R14:13;8;15;8;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=Y1:2;7;17;7;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=R1:12;7;3;7;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=B3:6;10;404;10;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=B3:9;7;15;7;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=G4:14;4;0;4;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=R5:4;3;0;3;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=Y5:10;5;1;5;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=G6:1;7;4;7;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=Y9:3;8;49;8;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=B9:10;6;4;6;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=R11:1;2;0;2;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=Y11:9;2;0;2;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=B12:6;8;27;8;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=G12:14;8;52;8;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=G14:2;7;37;7;true;true
B7:12;R11:7;G1:11;Y11:6;GOAL=R14:13;8;5;8;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=Y1:2;1;0;1;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=R1:12;7;9;7;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=B3:6;10;521;10;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=B3:9;7;58;7;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=G4:14;4;0;4;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=R5:4;3;0;3;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=Y5:10;7;14;7;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=G6:1;1;1;1;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=Y9:3;7;20;7;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=B9:10;8;46;8;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=R11:1;6;4;6;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=Y11:9;6;3;6;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=B12:6;3;0;3;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=G12:14;6;1;6;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=G14:2;6;8;6;true;true
B4:3;R13:9;G3:1;Y1:3;GOAL=R14:13;6;8;6;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=Y1:2;5;1;5;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=R1:12;8;15;8;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=B3:6;8;25;8;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=B3:9;6;2;6;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=G4:14;4;0;4;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=R5:4;3;0;3;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=Y5:10;8;21;8;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=G6:1;5;0;5;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=Y9:3;6;24;6;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=B9:10;9;62;9;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=R11:1;5;1;5;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=Y11:9;9;97;9;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=B12:6;5;1;5;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=G12:14;6;2;6;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=G14:2;3;0;3;true;true
B4:9;R13:3;G12:3;Y13:6;GOAL=R14:13;5;1;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=Y1:2;8;39;8;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=R1:12;7;13;7;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=B3:6;9;70;9;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=B3:9;5;0;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=G4:14;1;1;1;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=R5:4;5;0;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=Y5:10;9;41;9;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=G6:1;4;1;4;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=Y9:3;5;6;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=B9:10;8;20;8;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=R11:1;5;1;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=Y11:9;5;1;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=B12:6;5;0;5;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=G12:14;9;50;9;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=G14:2;11;326;11;true;true
B11:10;R2:8;G4:10;Y13:14;GOAL=R14:13;8;5;8;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=Y1:2;5;2;5;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=R1:12;7;6;7;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=B3:6;9;264;9;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=B3:9;5;0;5;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=G4:14;1;0;1;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=R5:4;3;1;3;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=Y5:10;7;7;7;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=G6:1;1;0;1;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=Y9:3;9;149;9;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=B9:10;1;0;1;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=R11:1;8;32;8;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=Y11:9;8;41;8;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=B12:6;6;3;6;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=G12:14;6;1;6;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=G14:2;7;8;7;true;true
B8:10;R13:6;G4:1;Y2:1;GOAL=R14:13;6;5;6;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=Y1:2;8;36;8;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=R1:12;5;1;5;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=B3:6;12;255;12;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=B3:9;8;10;8;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=G4:14;7;6;7;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=R5:4;5;1;5;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=Y5:10;10;226;10;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=G6:1;9;35;9;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=Y9:3;6;6;6;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=B9:10;9;71;9;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=R11:1;8;13;8;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=Y11:9;2;0;2;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=B12:6;8;4;8;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=G12:14;10;56;10;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=G14:2;8;32;8;true;true
B14:15;R5:14;G0:6;Y7:1;GOAL=R14:13;5;0;5;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=Y1:2;6;2;6;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=R1:12;7;5;7;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=B3:6;12;368;12;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=B3:9;8;18;8;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=G4:14;3;0;3;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=R5:4;5;2;5;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=Y5:10;2;0;2;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=G6:1;7;14;7;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=Y9:3;6;2;6;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=B9:10;9;115;9;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=R11:1;1;0;1;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=Y11:9;8;132;8;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=B12:6;8;8;8;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=G12:14;7;6;7;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=G14:2;10;140;10;true;true
B14:15;R11:5;G8:3;Y9:14;GOAL=R14:13;8;5;8;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=Y1:2;7;12;7;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=R1:12;7;5;7;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=B3:6;12;3534;12;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=B3:9;7;15;7;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=G4:14;3;0;3;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=R5:4;3;1;3;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=Y5:10;8;31;8;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=G6:1;7;5;7;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=Y9:3;5;0;5;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=B9:10;7;16;7;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=R11:1;4;1;4;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=Y11:9;6;2;6;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=B12:6;3;0;3;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=G12:14;6;5;6;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=G14:2;4;1;4;true;true
B1:3;R10:7;G0:11;Y15:6;GOAL=R14:13;7;2;7;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=Y1:2;8;12;8;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=R1:12;9;40;9;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=B3:6;8;23;8;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=B3:9;8;16;8;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=G4:14;3;0;3;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=R5:4;1;1;1;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=Y5:10;8;14;8;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=G6:1;6;3;6;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=Y9:3;11;381;11;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=B9:10;10;57;10;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=R11:1;8;35;8;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=Y11:9;4;0;4;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=B12:6;6;1;6;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=G12:14;8;18;8;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=G14:2;6;1;6;true;true
B1:1;R7:4;G2:7;Y1:15;GOAL=R14:13;10;54;10;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=Y1:2;6;3;6;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=R1:12;4;0;4;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=B3:6;13;6127;13;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=B3:9;9;49;9;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=G4:14;5;1;5;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=R5:4;5;1;5;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=Y5:10;8;57;8;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=G6:1;9;124;9;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=Y9:3;6;5;6;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=B9:10;8;18;8;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=R11:1;8;19;8;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=Y11:9;2;0;2;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=B12:6;6;2;6;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=G12:14;2;0;2;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=G14:2;6;3;6;true;true
B13:6;R11:11;G15:11;Y9:4;GOAL=R14:13;4;0;4;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=Y1:2;6;5;6;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=R1:12;4;0;4;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=B3:6;12;463;12;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=B3:9;8;19;8;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=G4:14;1;0;1;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=R5:4;5;1;5;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=Y5:10;8;20;8;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=G6:1;4;1;4;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=Y9:3;10;127;10;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=B9:10;8;20;8;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=R11:1;3;0;3;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=Y11:9;7;18;7;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=B12:6;6;2;6;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=G12:14;7;18;7;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=G14:2;7;17;7;true;true
B13:9;R7:13;G4:5;Y0:4;GOAL=R14:13;6;0;6;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=Y1:2;3;0;3;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=R1:12;1;0;1;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=B3:6;10;134;10;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=B3:9;7;12;7;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=G4:14;1;0;1;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=R5:4;5;1;5;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=Y5:10;7;20;7;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=G6:1;4;1;4;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=Y9:3;7;7;7;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=B9:10;8;32;8;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=R11:1;4;0;4;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=Y11:9;5;3;5;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=B12:6;1;0;1;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=G12:14;8;36;8;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=G14:2;8;26;8;true;true
B7:6;R6:12;G0:14;Y4:10;GOAL=R14:13;9;24;9;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=Y1:2;6;1;6;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=R1:12;8;57;8;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=B3:6;9;343;9;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=B3:9;6;17;6;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=G4:14;4;0;4;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=R5:4;6;3;6;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=Y5:10;8;24;8;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=G6:1;5;0;5;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=Y9:3;6;24;6;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=B9:10;5;1;5;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=R11:1;8;56;8;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=Y11:9;5;0;5;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=B12:6;7;9;7;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=G12:14;8;36;8;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=G14:2;5;7;5;true;true
B2:1;R0:7;G6:5;Y14:9;GOAL=R14:13;10;83;10;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=Y1:2;7;6;7;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=R1:12;7;4;7;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=B3:6;13;1439;13;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=B3:9;9;90;9;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=G4:14;5;1;5;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=R5:4;2;0;2;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=Y5:10;2;0;2;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=G6:1;4;1;4;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=Y9:3;9;41;9;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=B9:10;9;40;9;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=R11:1;7;13;7;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=Y11:9;7;5;7;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=B12:6;9;60;9;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=G12:14;4;1;4;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=G14:2;6;3;6;true;true
B0:10;R13:0;G9:2;Y9:12;GOAL=R14:13;5;0;5;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=Y1:2;5;1;5;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=R1:12;7;26;7;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=B3:6;7;80;7;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=B3:9;6;8;6;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=G4:14;3;0;3;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=R5:4;5;0;5;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=Y5:10;1;0;1;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=G6:1;6;7;6;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=Y9:3;6;5;6;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=B9:10;7;12;7;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=R11:1;3;0;3;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=Y11:9;3;1;3;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=B12:6;4;0;4;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=G12:14;7;35;7;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=G14:2;5;1;5;true;true
B1:4;R7:10;G3:2;Y5:6;GOAL=R14:13;10;125;10;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=Y1:2;2;0;2;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=R1:12;3;0;3;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=B3:6;10;300;10;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=B3:9;5;1;5;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=G4:14;3;0;3;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=R5:4;5;0;5;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=Y5:10;3;0;3;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=G6:1;1;0;1;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=Y9:3;6;3;6;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=B9:10;4;0;4;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=R11:1;3;0;3;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=Y11:9;7;22;7;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=B12:6;5;1;5;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=G12:14;7;2;7;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=G14:2;9;45;9;true;true
B7:9;R5:9;G0:1;Y6:13;GOAL=R14:13;9;114;9;true;true
B9:12;R10:14;G5:6;Y9:4;GOAL=Y1:2;6;3;6;true;true
B9:12;R10:14;G5:6;Y9:4;GOAL=R1:12;6;2;6;true;true
B9:12;R10:14;G5:6;Y9:4;GOAL=B3:6;8;34;8;true;true
